Id,Date,Delta.T..min.,Sensor,Calibration,User,Oxygen,Oxygen.Unit,Temperature,Temperature.Unit,Pressure,Pressure.Unit,Mode,Salinity..pmil.,User.Signal.Intensity,Error,Phase..�..,Amplitude..µV.,Reference.Amplitude..µV.,Signal.LED.Current,Reference.LED.Current,Battery..V.
674918,2018-04-19 16:06:37,0,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.178795962481,μmol/L,31.3115390051576,°C,999,hPa,Humid,35,0,0,23.46,156857.536491362,274914.124369584,34.3,55,0
674929,2018-04-19 16:06:38,0.0250180966666667,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.162442655972,μmol/L,31.3099454541139,°C,999,hPa,Humid,35,0,0,23.462,156846.887300495,274888.668113369,34.3,55,0
674942,2018-04-19 16:06:39,0.0420690683333333,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.108411132273,μmol/L,31.3195067717338,°C,999,hPa,Humid,35,0,0,23.463,156819.208762098,274860.846515545,34.3,55,0
674954,2018-04-19 16:06:40,0.05848664,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.1108583418,μmol/L,31.3083819708081,°C,999,hPa,Humid,35,0,0,23.467,156807.753096212,274837.179524452,34.3,55,0
674960,2018-04-19 16:06:41,0.0754209083333333,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.128667612778,μmol/L,31.3096447841908,°C,999,hPa,Humid,35,0,0,23.465,156805.779073034,274830.884507342,34.3,55,0
674972,2018-04-19 16:06:42,0.092855215,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.13574281784,μmol/L,31.3027594503296,°C,999,hPa,Humid,35,0,0,23.467,156802.924802025,274821.684479341,34.3,55,0
674981,2018-04-19 16:06:43,0.108639398333333,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.126315055333,μmol/L,31.2996024242484,°C,999,hPa,Humid,35,0,0,23.469,156803.649112264,274830.241431892,34.3,55,0
674991,2018-04-19 16:06:44,0.124990346666667,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.075803692178,μmol/L,31.3004442975798,°C,999,hPa,Humid,35,0,0,23.473,156817.009356777,274819.415225346,34.3,55,0
675003,2018-04-19 16:06:45,0.141991285,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.029606840719,μmol/L,31.318815228979,°C,999,hPa,Humid,35,0,0,23.47,156805.719552089,274812.165646737,34.3,55,0
675007,2018-04-19 16:06:46,0.158242166666667,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.076723703,μmol/L,31.3028797180491,°C,999,hPa,Humid,35,0,0,23.472,156809.31659064,274806.911474306,34.3,55,0
675017,2018-04-19 16:06:47,0.175426441666667,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.051874437185,μmol/L,31.3032104542986,°C,999,hPa,Humid,35,0,0,23.474,156805.170885535,274801.451520259,34.3,55,0
675027,2018-04-19 16:06:48,0.191410726666667,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.079272334868,μmol/L,31.2970166717678,°C,999,hPa,Humid,35,0,0,23.474,156812.675894444,274801.066656784,34.3,55,0
675043,2018-04-19 16:06:49,0.208444993333333,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,138.929187530177,μmol/L,31.3230246218709,°C,999,hPa,Humid,35,0,0,23.477,156811.983394697,274795.145298212,34.3,55,0
675049,2018-04-19 16:06:50,0.225679256666667,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,138.926794522681,μmol/L,31.3235658299122,°C,999,hPa,Humid,35,0,0,23.477,156811.841902174,274790.752523957,34.3,55,0
675060,2018-04-19 16:06:51,0.241963548333333,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,138.971066612887,μmol/L,31.3135534952953,°C,999,hPa,Humid,35,0,0,23.477,156823.075998023,274801.182726512,34.3,55,0
675070,2018-04-19 16:06:52,0.258464425,Oxy9 (PSt7-10),2018-04-04 12:43:56,default,139.011738629921,μmol/L,31.3069988900297,°C,999,hPa,Humid,35,0,0,23.476,156825.724576955,274791.361250405,34.3,55,0
